player_id,player_name,season,week
00-0034297,B.Pringle,2021,6
00-0034297,B.Pringle,2021,7
00-0034297,B.Pringle,2021,8
00-0034297,B.Pringle,2021,10
00-0034297,B.Pringle,2021,11
00-0034297,B.Pringle,2021,13
00-0034297,B.Pringle,2021,14
00-0034297,B.Pringle,2021,15
00-0034297,B.Pringle,2021,16
00-0034297,B.Pringle,2021,17
00-0034297,B.Pringle,2021,18
00-0034297,B.Pringle,2021,19
00-0034297,B.Pringle,2021,20
00-0034297,B.Pringle,2021,21
00-0034297,B.Pringle,2022,1
00-0034297,B.Pringle,2022,3
00-0034297,B.Pringle,2022,10
00-0034297,B.Pringle,2022,12
00-0034297,B.Pringle,2022,15
00-0034297,B.Pringle,2022,16
00-0034297,B.Pringle,2022,17
00-0034297,B.Pringle,2022,18
00-0034301,D.Williams,2019,13
00-0034301,D.Williams,2020,1
00-0034301,D.Williams,2020,2
00-0034301,D.Williams,2020,3
00-0034301,D.Williams,2020,4
00-0034301,D.Williams,2020,5
00-0034301,Darr.Williams,2020,6
00-0034301,Darr.Williams,2020,8
00-0034301,Darr.Williams,2020,9
00-0034301,Darr.Williams,2020,11
00-0034301,Darr.Williams,2020,13
00-0034301,Darr.Williams,2020,16
00-0034301,Darr.Williams,2020,17
00-0034301,Darr.Williams,2020,19
00-0034301,Darr.Williams,2020,20
00-0034301,Darr.Williams,2020,21
00-0034301,Da.Williams,2021,3
00-0034301,Da.Williams,2021,4
00-0034301,Da.Williams,2021,5
00-0034301,Da.Williams,2021,6
00-0034301,Da.Williams,2021,7
00-0034301,Da.Williams,2021,8
00-0034301,Da.Williams,2021,9
00-0034301,Da.Williams,2021,10
00-0034301,Da.Williams,2021,11
00-0034301,Da.Williams,2021,13
00-0034301,Da.Williams,2021,14
00-0034301,Da.Williams,2021,15
00-0034301,Da.Williams,2021,16
00-0034301,Da.Williams,2021,17
00-0034301,Da.Williams,2021,18
00-0034301,D.Williams,2022,2
00-0034301,D.Williams,2022,3
00-0034301,D.Williams,2022,4
00-0034301,D.Williams,2022,8
00-0034317,K.Kirkwood,2020,6
00-0034317,K.Kirkwood,2021,7
00-0034317,K.Kirkwood,2021,8
00-0034317,K.Kirkwood,2021,18
00-0034317,K.Kirkwood,2022,5
00-0034317,K.Kirkwood,2022,6
00-0034317,K.Kirkwood,2022,16
00-0034331,J.Samuels,2019,2
00-0034331,J.Samuels,2019,4
00-0034331,J.Samuels,2019,5
00-0034331,J.Samuels,2019,9
00-0034331,J.Samuels,2019,10
00-0034331,J.Samuels,2019,11
00-0034331,J.Samuels,2019,12
00-0034331,J.Samuels,2019,13
00-0034331,J.Samuels,2019,14
00-0034331,J.Samuels,2019,15
00-0034331,J.Samuels,2019,16
00-0034331,J.Samuels,2019,17
00-0034331,J.Samuels,2020,1
00-0034331,J.Samuels,2020,2
00-0034331,J.Samuels,2020,8
00-0034331,J.Samuels,2020,13
00-0034331,J.Samuels,2020,14
00-0034331,J.Samuels,2020,15
00-0034331,J.Samuels,2021,13
00-0034331,J.Samuels,2021,17
00-0034348,C.Sutton,2018,9
00-0034348,C.Sutton,2018,11
00-0034348,C.Sutton,2018,12
00-0034348,C.Sutton,2018,13
00-0034348,C.Sutton,2018,14
00-0034348,C.Sutton,2018,15
00-0034348,C.Sutton,2018,16
00-0034348,C.Sutton,2018,17
00-0034348,C.Sutton,2019,1
00-0034348,C.Sutton,2019,2
00-0034348,C.Sutton,2019,3
00-0034348,C.Sutton,2019,4
00-0034348,C.Sutton,2019,5
00-0034348,C.Sutton,2019,6
00-0034348,C.Sutton,2019,7
00-0034348,C.Sutton,2019,8
00-0034348,C.Sutton,2019,9
00-0034348,C.Sutton,2019,11
00-0034348,C.Sutton,2019,12
00-0034348,C.Sutton,2019,13
00-0034348,C.Sutton,2019,14
00-0034348,C.Sutton,2019,15
00-0034348,C.Sutton,2019,16
00-0034348,C.Sutton,2019,17
00-0034348,C.Sutton,2020,2
00-0034348,C.Sutton,2021,1
00-0034348,C.Sutton,2021,2
00-0034348,C.Sutton,2021,3
00-0034348,C.Sutton,2021,4
00-0034348,C.Sutton,2021,5
00-0034348,C.Sutton,2021,6
00-0034348,C.Sutton,2021,7
00-0034348,C.Sutton,2021,8
00-0034348,C.Sutton,2021,9
00-0034348,C.Sutton,2021,10
00-0034348,C.Sutton,2021,12
00-0034348,C.Sutton,2021,13
00-0034348,C.Sutton,2021,14
00-0034348,C.Sutton,2021,15
00-0034348,C.Sutton,2021,16
00-0034348,C.Sutton,2021,17
00-0034348,C.Sutton,2021,18
00-0034348,C.Sutton,2022,1
00-0034348,C.Sutton,2022,2
00-0034348,C.Sutton,2022,3
00-0034348,C.Sutton,2022,4
00-0034348,C.Sutton,2022,5
00-0034348,C.Sutton,2022,6
00-0034348,C.Sutton,2022,7
00-0034348,C.Sutton,2022,8
00-0034348,C.Sutton,2022,10
00-0034348,C.Sutton,2022,11
00-0034348,C.Sutton,2022,12
00-0034348,C.Sutton,2022,13
00-0034348,C.Sutton,2022,16
00-0034348,C.Sutton,2022,17
00-0034348,C.Sutton,2022,18
00-0034349,K.Johnson,2018,10
00-0034349,K.Johnson,2018,11
00-0034349,K.Johnson,2019,1
00-0034349,K.Johnson,2019,2
00-0034349,K.Johnson,2019,3
00-0034349,K.Johnson,2019,4
00-0034349,K.Johnson,2019,6
00-0034349,K.Johnson,2019,7
00-0034349,K.Johnson,2019,16
00-0034349,K.Johnson,2020,2
00-0034349,K.Johnson,2020,3
00-0034349,K.Johnson,2020,4
00-0034349,K.Johnson,2020,6
00-0034349,K.Johnson,2020,8
00-0034349,K.Johnson,2020,9
00-0034349,K.Johnson,2020,11
00-0034349,K.Johnson,2020,12
00-0034349,K.Johnson,2020,13
00-0034349,K.Johnson,2020,14
00-0034349,K.Johnson,2020,16
00-0034349,K.Johnson,2020,17
00-0034351,D.Goedert,2018,12
00-0034351,D.Goedert,2018,13
00-0034351,D.Goedert,2018,14
00-0034351,D.Goedert,2018,15
00-0034351,D.Goedert,2018,16
00-0034351,D.Goedert,2018,17
00-0034351,D.Goedert,2018,18
00-0034351,D.Goedert,2019,1
00-0034351,D.Goedert,2019,3
00-0034351,D.Goedert,2019,4
00-0034351,D.Goedert,2019,5
00-0034351,D.Goedert,2019,6
00-0034351,D.Goedert,2019,7
00-0034351,D.Goedert,2019,8
00-0034351,D.Goedert,2019,9
00-0034351,D.Goedert,2019,11
00-0034351,D.Goedert,2019,12
00-0034351,D.Goedert,2019,13
00-0034351,D.Goedert,2019,14
00-0034351,D.Goedert,2019,15
00-0034351,D.Goedert,2019,16
00-0034351,D.Goedert,2019,17
00-0034351,D.Goedert,2019,18
00-0034351,D.Goedert,2020,1
00-0034351,D.Goedert,2020,2
00-0034351,D.Goedert,2020,3
00-0034351,D.Goedert,2020,8
00-0034351,D.Goedert,2020,10
00-0034351,D.Goedert,2020,11
00-0034351,D.Goedert,2020,12
00-0034351,D.Goedert,2020,13
00-0034351,D.Goedert,2020,14
00-0034351,D.Goedert,2020,15
00-0034351,D.Goedert,2020,16
00-0034351,D.Goedert,2021,1
00-0034351,D.Goedert,2021,2
00-0034351,D.Goedert,2021,3
00-0034351,D.Goedert,2021,4
00-0034351,D.Goedert,2021,5
00-0034351,D.Goedert,2021,7
00-0034351,D.Goedert,2021,8
00-0034351,D.Goedert,2021,9
00-0034351,D.Goedert,2021,10
00-0034351,D.Goedert,2021,11
00-0034351,D.Goedert,2021,12
00-0034351,D.Goedert,2021,13
00-0034351,D.Goedert,2021,15
00-0034351,D.Goedert,2021,16
00-0034351,D.Goedert,2021,17
00-0034351,D.Goedert,2021,19
00-0034351,D.Goedert,2022,1
00-0034351,D.Goedert,2022,2
00-0034351,D.Goedert,2022,3
00-0034351,D.Goedert,2022,4
00-0034351,D.Goedert,2022,5
00-0034351,D.Goedert,2022,6
00-0034351,D.Goedert,2022,8
00-0034351,D.Goedert,2022,9
00-0034351,D.Goedert,2022,10
00-0034351,D.Goedert,2022,16
00-0034351,D.Goedert,2022,17
00-0034351,D.Goedert,2022,18
00-0034351,D.Goedert,2022,20
00-0034351,D.Goedert,2022,21
00-0034351,D.Goedert,2022,22
00-0034353,A.Miller,2018,11
00-0034353,A.Miller,2018,12
00-0034353,A.Miller,2018,13
00-0034353,A.Miller,2018,14
00-0034353,A.Miller,2018,16
00-0034353,A.Miller,2018,18
00-0034353,A.Miller,2019,1
00-0034353,A.Miller,2019,2
00-0034353,A.Miller,2019,3
00-0034353,A.Miller,2019,4
00-0034353,A.Miller,2019,5
00-0034353,A.Miller,2019,7
00-0034353,A.Miller,2019,8
00-0034353,A.Miller,2019,9
00-0034353,A.Miller,2019,10
00-0034353,A.Miller,2019,11
00-0034353,A.Miller,2019,12
00-0034353,A.Miller,2019,13
00-0034353,A.Miller,2019,14
00-0034353,A.Miller,2019,15
00-0034353,A.Miller,2019,16
00-0034353,A.Miller,2019,17
00-0034353,A.Miller,2020,1
00-0034353,A.Miller,2020,2
00-0034353,A.Miller,2020,3
00-0034353,A.Miller,2020,4
00-0034353,A.Miller,2020,5
00-0034353,A.Miller,2020,6
00-0034353,A.Miller,2020,7
00-0034353,A.Miller,2020,8
00-0034353,A.Miller,2020,9
00-0034353,A.Miller,2020,10
00-0034353,A.Miller,2020,12
00-0034353,A.Miller,2020,13
00-0034353,A.Miller,2020,14
00-0034353,A.Miller,2020,15
00-0034353,A.Miller,2020,16
00-0034353,A.Miller,2020,17
00-0034353,A.Miller,2020,18
00-0034353,A.Miller,2021,3
00-0034353,A.Miller,2021,4
00-0034353,A.Miller,2021,12
00-0034364,J.Akins,2018,12
00-0034364,J.Akins,2018,13
00-0034364,J.Akins,2018,14
00-0034364,J.Akins,2018,16
00-0034364,J.Akins,2018,17
00-0034364,J.Akins,2018,18
00-0034364,J.Akins,2019,1
00-0034364,J.Akins,2019,2
00-0034364,J.Akins,2019,3
00-0034364,J.Akins,2019,4
00-0034364,J.Akins,2019,5
00-0034364,J.Akins,2019,6
00-0034364,J.Akins,2019,7
00-0034364,J.Akins,2019,8
00-0034364,J.Akins,2019,9
00-0034364,J.Akins,2019,11
00-0034364,J.Akins,2019,12
00-0034364,J.Akins,2019,13
00-0034364,J.Akins,2019,14
00-0034364,J.Akins,2019,15
00-0034364,J.Akins,2019,16
00-0034364,J.Akins,2019,17
00-0034364,J.Akins,2020,1
00-0034364,J.Akins,2020,2
00-0034364,J.Akins,2020,3
00-0034364,J.Akins,2020,4
00-0034364,J.Akins,2020,9
00-0034364,J.Akins,2020,10
00-0034364,J.Akins,2020,11
00-0034364,J.Akins,2020,12
00-0034364,J.Akins,2020,13
00-0034364,J.Akins,2020,14
00-0034364,J.Akins,2020,15
00-0034364,J.Akins,2020,16
00-0034364,J.Akins,2020,17
00-0034364,J.Akins,2021,1
00-0034364,J.Akins,2021,2
00-0034364,J.Akins,2021,3
00-0034364,J.Akins,2021,4
00-0034364,J.Akins,2021,5
00-0034364,J.Akins,2021,6
00-0034364,J.Akins,2021,7
00-0034364,J.Akins,2021,8
00-0034364,J.Akins,2021,9
00-0034364,J.Akins,2021,14
00-0034364,J.Akins,2021,15
00-0034364,J.Akins,2021,16
00-0034364,J.Akins,2022,3
00-0034364,J.Akins,2022,4
00-0034364,J.Akins,2022,5
00-0034364,J.Akins,2022,7
00-0034364,J.Akins,2022,8
00-0034364,J.Akins,2022,9
00-0034364,J.Akins,2022,10
00-0034364,J.Akins,2022,11
00-0034364,J.Akins,2022,12
00-0034364,J.Akins,2022,13
00-0034364,J.Akins,2022,14
00-0034364,J.Akins,2022,15
00-0034364,J.Akins,2022,16
00-0034364,J.Akins,2022,17
00-0034364,J.Akins,2022,18
00-0034365,I.Thomas,2018,16
00-0034365,I.Thomas,2018,17
00-0034365,I.Thomas,2019,1
00-0034365,I.Thomas,2019,8
00-0034365,I.Thomas,2019,11
00-0034365,I.Thomas,2019,12
00-0034365,I.Thomas,2019,13
00-0034365,I.Thomas,2019,14
00-0034365,I.Thomas,2019,15
00-0034365,I.Thomas,2019,16
00-0034365,I.Thomas,2019,17
00-0034365,I.Thomas,2020,1
00-0034365,I.Thomas,2020,3
00-0034365,I.Thomas,2020,4
00-0034365,I.Thomas,2020,5
00-0034365,I.Thomas,2020,6
00-0034365,I.Thomas,2020,7
00-0034365,I.Thomas,2020,8
00-0034365,I.Thomas,2020,9
00-0034365,I.Thomas,2020,10
00-0034365,I.Thomas,2020,12
00-0034365,I.Thomas,2020,14
00-0034365,I.Thomas,2020,15
00-0034365,I.Thomas,2020,17
00-0034365,I.Thomas,2021,1
00-0034365,I.Thomas,2021,2
00-0034365,I.Thomas,2021,4
00-0034365,I.Thomas,2021,5
00-0034365,I.Thomas,2021,6
00-0034365,I.Thomas,2021,7
00-0034365,I.Thomas,2021,8
00-0034365,I.Thomas,2021,9
00-0034365,I.Thomas,2021,11
00-0034365,I.Thomas,2021,12
00-0034365,I.Thomas,2021,14
00-0034365,I.Thomas,2021,15
00-0034365,I.Thomas,2021,16
00-0034365,I.Thomas,2021,17
00-0034365,I.Thomas,2022,1
00-0034365,I.Thomas,2022,2
00-0034365,I.Thomas,2022,3
00-0034365,I.Thomas,2022,4
00-0034365,I.Thomas,2022,5
00-0034365,I.Thomas,2022,6
00-0034365,I.Thomas,2022,7
00-0034365,I.Thomas,2022,8
00-0034365,I.Thomas,2022,11
00-0034365,I.Thomas,2022,12
00-0034365,I.Thomas,2022,14
00-0034365,I.Thomas,2022,16
00-0034365,I.Thomas,2022,17
00-0034366,K.Coutee,2019,4
00-0034366,K.Coutee,2019,5
00-0034366,K.Coutee,2019,6
00-0034366,K.Coutee,2019,7
00-0034366,K.Coutee,2019,11
00-0034366,K.Coutee,2019,14
00-0034366,K.Coutee,2019,17
00-0034366,K.Coutee,2020,2
00-0034366,K.Coutee,2020,11
00-0034366,K.Coutee,2020,12
00-0034366,K.Coutee,2020,13
00-0034366,K.Coutee,2020,14
00-0034366,K.Coutee,2020,15
00-0034366,K.Coutee,2020,16
00-0034366,K.Coutee,2020,17
00-0034366,K.Coutee,2021,7
00-0034366,K.Coutee,2022,10
00-0034367,N.Hines,2018,10
00-0034367,N.Hines,2018,11
00-0034367,N.Hines,2018,12
00-0034367,N.Hines,2018,13
00-0034367,N.Hines,2018,14
00-0034367,N.Hines,2018,15
00-0034367,N.Hines,2018,16
00-0034367,N.Hines,2018,17
00-0034367,N.Hines,2019,1
00-0034367,N.Hines,2019,2
00-0034367,N.Hines,2019,3
00-0034367,N.Hines,2019,4
00-0034367,N.Hines,2019,5
00-0034367,N.Hines,2019,7
00-0034367,N.Hines,2019,8
00-0034367,N.Hines,2019,9
00-0034367,N.Hines,2019,10
00-0034367,N.Hines,2019,11
00-0034367,N.Hines,2019,12
00-0034367,N.Hines,2019,13
00-0034367,N.Hines,2019,14
00-0034367,N.Hines,2019,15
00-0034367,N.Hines,2019,16
00-0034367,N.Hines,2019,17
00-0034367,N.Hines,2020,1
00-0034367,N.Hines,2020,2
00-0034367,N.Hines,2020,3
00-0034367,N.Hines,2020,4
00-0034367,N.Hines,2020,5
00-0034367,N.Hines,2020,6
00-0034367,N.Hines,2020,8
00-0034367,N.Hines,2020,9
00-0034367,N.Hines,2020,10
00-0034367,N.Hines,2020,11
00-0034367,N.Hines,2020,12
00-0034367,N.Hines,2020,13
00-0034367,N.Hines,2020,14
00-0034367,N.Hines,2020,15
00-0034367,N.Hines,2020,16
00-0034367,N.Hines,2020,17
00-0034367,N.Hines,2020,18
00-0034367,N.Hines,2021,1
00-0034367,N.Hines,2021,2
00-0034367,N.Hines,2021,3
00-0034367,N.Hines,2021,4
00-0034367,N.Hines,2021,5
00-0034367,N.Hines,2021,6
00-0034367,N.Hines,2021,7
00-0034367,N.Hines,2021,8
00-0034367,N.Hines,2021,9
00-0034367,N.Hines,2021,10
00-0034367,N.Hines,2021,12
00-0034367,N.Hines,2021,13
00-0034367,N.Hines,2021,15
00-0034367,N.Hines,2021,16
00-0034367,N.Hines,2021,17
00-0034367,N.Hines,2021,18
00-0034367,N.Hines,2022,1
00-0034367,N.Hines,2022,2
00-0034367,N.Hines,2022,3
00-0034367,N.Hines,2022,4
00-0034367,N.Hines,2022,5
00-0034367,N.Hines,2022,7
00-0034367,N.Hines,2022,8
00-0034367,N.Hines,2022,9
00-0034367,N.Hines,2022,10
00-0034367,N.Hines,2022,11
00-0034367,N.Hines,2022,13
00-0034367,N.Hines,2022,14
00-0034367,N.Hines,2022,15
00-0034367,N.Hines,2022,16
00-0034367,N.Hines,2022,19
00-0034367,N.Hines,2022,20
00-0034370,D.Hamilton,2019,1
00-0034370,D.Hamilton,2019,2
00-0034370,D.Hamilton,2019,4
00-0034370,D.Hamilton,2019,6
00-0034370,D.Hamilton,2019,7
00-0034370,D.Hamilton,2019,8
00-0034370,D.Hamilton,2019,12
00-0034370,D.Hamilton,2019,13
00-0034370,D.Hamilton,2019,14
00-0034370,D.Hamilton,2019,15
00-0034370,D.Hamilton,2019,16
00-0034370,D.Hamilton,2019,17
00-0034370,D.Hamilton,2020,1
00-0034370,D.Hamilton,2020,2
00-0034370,D.Hamilton,2020,4
00-0034370,D.Hamilton,2020,6
00-0034370,D.Hamilton,2020,7
00-0034370,D.Hamilton,2020,8
00-0034370,D.Hamilton,2020,9
00-0034370,D.Hamilton,2020,10
00-0034370,D.Hamilton,2020,12
00-0034370,D.Hamilton,2020,14
00-0034370,D.Hamilton,2020,16
00-0034370,D.Hamilton,2020,17
00-0034378,I.Smith,2018,11
00-0034378,I.Smith,2018,12
00-0034378,I.Smith,2018,13
00-0034378,I.Smith,2018,14
00-0034378,I.Smith,2018,15
00-0034378,I.Smith,2019,1
00-0034378,I.Smith,2019,2
00-0034378,I.Smith,2019,4
00-0034378,I.Smith,2019,5
00-0034378,I.Smith,2020,1
00-0034378,I.Smith,2020,3
00-0034378,I.Smith,2020,4
00-0034378,I.Smith,2020,6
00-0034378,I.Smith,2020,7
00-0034378,I.Smith,2020,12
00-0034378,I.Smith,2020,13
00-0034378,I.Smith,2020,14
00-0034378,I.Smith,2020,15
00-0034378,I.Smith,2020,16
00-0034378,I.Smith,2020,17
00-0034383,D.Schultz,2019,6
00-0034383,D.Schultz,2019,16
00-0034383,D.Schultz,2020,1
00-0034383,D.Schultz,2020,2
00-0034383,D.Schultz,2020,3
00-0034383,D.Schultz,2020,4
00-0034383,D.Schultz,2020,5
00-0034383,D.Schultz,2020,6
00-0034383,D.Schultz,2020,7
00-0034383,D.Schultz,2020,8
00-0034383,D.Schultz,2020,9
00-0034383,D.Schultz,2020,11
00-0034383,D.Schultz,2020,12
00-0034383,D.Schultz,2020,13
00-0034383,D.Schultz,2020,14
00-0034383,D.Schultz,2020,15
00-0034383,D.Schultz,2020,16
00-0034383,D.Schultz,2020,17
00-0034383,D.Schultz,2021,1
00-0034383,D.Schultz,2021,2
00-0034383,D.Schultz,2021,3
00-0034383,D.Schultz,2021,4
00-0034383,D.Schultz,2021,5
00-0034383,D.Schultz,2021,6
00-0034383,D.Schultz,2021,8
00-0034383,D.Schultz,2021,9
00-0034383,D.Schultz,2021,10
00-0034383,D.Schultz,2021,11
00-0034383,D.Schultz,2021,12
00-0034383,D.Schultz,2021,13
00-0034383,D.Schultz,2021,14
00-0034383,D.Schultz,2021,15
00-0034383,D.Schultz,2021,16
00-0034383,D.Schultz,2021,17
00-0034383,D.Schultz,2021,18
00-0034383,D.Schultz,2021,19
00-0034383,D.Schultz,2022,1
00-0034383,D.Schultz,2022,2
00-0034383,D.Schultz,2022,4
00-0034383,D.Schultz,2022,5
00-0034383,D.Schultz,2022,7
00-0034383,D.Schultz,2022,8
00-0034383,D.Schultz,2022,10
00-0034383,D.Schultz,2022,11
00-0034383,D.Schultz,2022,12
00-0034383,D.Schultz,2022,13
00-0034383,D.Schultz,2022,14
00-0034383,D.Schultz,2022,15
00-0034383,D.Schultz,2022,16
00-0034383,D.Schultz,2022,17
00-0034383,D.Schultz,2022,18
00-0034383,D.Schultz,2022,19
00-0034383,D.Schultz,2022,20
00-0034386,J.Watson,2019,17
00-0034386,J.Watson,2020,1
00-0034386,J.Watson,2020,2
00-0034386,J.Watson,2020,4
00-0034386,Ju.Watson,2022,1
00-0034386,Ju.Watson,2022,2
00-0034386,Ju.Watson,2022,3
00-0034386,Ju.Watson,2022,4
00-0034386,Ju.Watson,2022,5
00-0034386,Ju.Watson,2022,6
00-0034386,Ju.Watson,2022,7
00-0034386,Ju.Watson,2022,9
00-0034386,Ju.Watson,2022,10
00-0034386,Ju.Watson,2022,11
00-0034386,Ju.Watson,2022,12
00-0034386,Ju.Watson,2022,13
00-0034386,Ju.Watson,2022,14
00-0034386,Ju.Watson,2022,15
00-0034386,Ju.Watson,2022,16
00-0034386,Ju.Watson,2022,17
00-0034386,Ju.Watson,2022,18
00-0034386,Ju.Watson,2022,20
00-0034386,Ju.Watson,2022,22
00-0034400,J.Wilkins,2018,15
00-0034400,J.Wilkins,2018,17
00-0034400,J.Wilkins,2018,19
00-0034400,J.Wilkins,2019,2
00-0034400,J.Wilkins,2019,4
00-0034400,J.Wilkins,2019,7
00-0034400,J.Wilkins,2019,9
00-0034400,J.Wilkins,2019,13
00-0034400,J.Wilkins,2019,15
00-0034400,J.Wilkins,2020,3
00-0034400,J.Wilkins,2020,4
00-0034400,J.Wilkins,2020,6
00-0034400,J.Wilkins,2020,8
00-0034400,J.Wilkins,2020,9
00-0034400,J.Wilkins,2020,10
00-0034400,J.Wilkins,2020,11
00-0034400,J.Wilkins,2020,12
00-0034400,J.Wilkins,2020,13
00-0034400,J.Wilkins,2020,14
00-0034400,J.Wilkins,2022,9
00-0034400,J.Wilkins,2022,16
00-0034400,J.Wilkins,2022,17
00-0034407,R.McCloud,2020,7
00-0034407,R.McCloud,2020,8
00-0034407,R.McCloud,2020,9
00-0034407,R.McCloud,2020,10
00-0034407,R.McCloud,2020,11
00-0034407,R.McCloud,2020,12
00-0034407,R.McCloud,2020,13
00-0034407,R.McCloud,2020,15
00-0034407,R.McCloud,2020,17
00-0034407,R.McCloud,2021,3
00-0034407,R.McCloud,2021,4
00-0034407,R.McCloud,2021,5
00-0034407,R.McCloud,2021,6
00-0034407,R.McCloud,2021,9
00-0034407,R.McCloud,2021,10
00-0034407,R.McCloud,2021,11
00-0034407,R.McCloud,2021,13
00-0034407,R.McCloud,2021,14
00-0034407,R.McCloud,2021,15
00-0034407,R.McCloud,2021,16
00-0034407,R.McCloud,2021,17
00-0034407,R.McCloud,2021,18
00-0034407,R.McCloud,2021,19
00-0034407,R.McCloud,2022,1
00-0034407,R.McCloud,2022,2
00-0034407,R.McCloud,2022,3
00-0034407,R.McCloud,2022,4
00-0034407,R.McCloud,2022,6
00-0034407,R.McCloud,2022,7
00-0034407,R.McCloud,2022,8
00-0034407,R.McCloud,2022,10
00-0034407,R.McCloud,2022,11
00-0034407,R.McCloud,2022,12
00-0034407,R.McCloud,2022,14
00-0034407,R.McCloud,2022,15
00-0034407,R.McCloud,2022,16
00-0034407,R.McCloud,2022,17
00-0034411,R.Gage,2019,6
00-0034411,R.Gage,2019,7
00-0034411,R.Gage,2019,8
00-0034411,R.Gage,2019,10
00-0034411,R.Gage,2019,11
00-0034411,R.Gage,2019,12
00-0034411,R.Gage,2019,13
00-0034411,R.Gage,2019,14
00-0034411,R.Gage,2019,15
00-0034411,R.Gage,2019,16
00-0034411,R.Gage,2019,17
00-0034411,R.Gage,2020,1
00-0034411,R.Gage,2020,2
00-0034411,R.Gage,2020,3
00-0034411,R.Gage,2020,4
00-0034411,R.Gage,2020,5
00-0034411,R.Gage,2020,6
00-0034411,R.Gage,2020,7
00-0034411,R.Gage,2020,8
00-0034411,R.Gage,2020,9
00-0034411,R.Gage,2020,11
00-0034411,R.Gage,2020,12
00-0034411,R.Gage,2020,13
00-0034411,R.Gage,2020,14
00-0034411,R.Gage,2020,15
00-0034411,R.Gage,2020,16
00-0034411,R.Gage,2020,17
00-0034411,R.Gage,2021,1
00-0034411,R.Gage,2021,2
00-0034411,R.Gage,2021,7
00-0034411,R.Gage,2021,9
00-0034411,R.Gage,2021,10
00-0034411,R.Gage,2021,11
00-0034411,R.Gage,2021,12
00-0034411,R.Gage,2021,13
00-0034411,R.Gage,2021,14
00-0034411,R.Gage,2021,15
00-0034411,R.Gage,2021,16
00-0034411,R.Gage,2021,17
00-0034411,R.Gage,2021,18
00-0034411,R.Gage,2022,1
00-0034411,R.Gage,2022,2
00-0034411,R.Gage,2022,3
00-0034411,R.Gage,2022,4
00-0034411,R.Gage,2022,5
00-0034411,R.Gage,2022,6
00-0034411,R.Gage,2022,7
00-0034411,R.Gage,2022,13
00-0034411,R.Gage,2022,14
00-0034411,R.Gage,2022,15
00-0034411,R.Gage,2022,16
00-0034411,R.Gage,2022,17
00-0034411,R.Gage,2022,18
00-0034411,R.Gage,2022,19
00-0034414,B.Scott,2020,3
00-0034414,B.Scott,2020,6
00-0034414,B.Scott,2020,7
00-0034414,B.Scott,2020,8
00-0034414,B.Scott,2020,10
00-0034414,B.Scott,2020,11
00-0034414,B.Scott,2020,12
00-0034414,B.Scott,2020,13
00-0034414,B.Scott,2020,14
00-0034414,B.Scott,2020,15
00-0034414,B.Scott,2020,17
00-0034414,B.Scott,2021,3
00-0034414,B.Scott,2021,7
00-0034414,B.Scott,2021,8
00-0034414,B.Scott,2021,10
00-0034414,B.Scott,2021,11
00-0034414,B.Scott,2021,12
00-0034414,B.Scott,2021,17
00-0034414,B.Scott,2021,19
00-0034414,B.Scott,2022,2
00-0034414,B.Scott,2022,11
00-0034414,B.Scott,2022,13
00-0034414,B.Scott,2022,14
00-0034414,B.Scott,2022,17
00-0034414,B.Scott,2022,22
00-0034418,C.Wilson,2020,9
00-0034418,C.Wilson,2020,11
00-0034418,C.Wilson,2020,17
00-0034418,C.Wilson,2021,1
00-0034418,C.Wilson,2021,2
00-0034418,C.Wilson,2021,3
00-0034418,C.Wilson,2021,4
00-0034418,C.Wilson,2021,5
00-0034418,C.Wilson,2021,6
00-0034418,C.Wilson,2021,8
00-0034418,C.Wilson,2021,9
00-0034418,C.Wilson,2021,11
00-0034418,C.Wilson,2021,12
00-0034418,C.Wilson,2021,14
00-0034418,C.Wilson,2021,16
00-0034418,C.Wilson,2021,17
00-0034418,C.Wilson,2021,18
00-0034418,C.Wilson,2021,19
00-0034418,C.Wilson,2022,1
00-0034418,C.Wilson,2022,2
00-0034418,C.Wilson,2022,5
00-0034418,C.Wilson,2022,8
00-0034418,C.Wilson,2022,9
00-0034418,C.Wilson,2022,10
00-0034418,C.Wilson,2022,12
00-0034418,C.Wilson,2022,14
00-0034418,C.Wilson,2022,15
00-0034418,C.Wilson,2022,19
00-0034419,B.Berrios,2020,4
00-0034419,B.Berrios,2020,5
00-0034419,B.Berrios,2020,6
00-0034419,B.Berrios,2020,7
00-0034419,B.Berrios,2020,8
00-0034419,B.Berrios,2020,9
00-0034419,B.Berrios,2020,13
00-0034419,B.Berrios,2020,14
00-0034419,B.Berrios,2020,15
00-0034419,B.Berrios,2020,16
00-0034419,B.Berrios,2020,17
00-0034419,B.Berrios,2021,1
00-0034419,B.Berrios,2021,2
00-0034419,B.Berrios,2021,3
00-0034419,B.Berrios,2021,4
00-0034419,B.Berrios,2021,5
00-0034419,B.Berrios,2021,8
00-0034419,B.Berrios,2021,9
00-0034419,B.Berrios,2021,10
00-0034419,B.Berrios,2021,11
00-0034419,B.Berrios,2021,12
00-0034419,B.Berrios,2021,13
00-0034419,B.Berrios,2021,14
00-0034419,B.Berrios,2021,15
00-0034419,B.Berrios,2021,16
00-0034419,B.Berrios,2021,17
00-0034419,B.Berrios,2022,1
00-0034419,B.Berrios,2022,3
00-0034419,B.Berrios,2022,4
00-0034419,B.Berrios,2022,5
