receiver_player_id,receiver_player_name,season,games_played,posteam,targets,receptions,receiving_yards,air_yards,yac,tds,red_zone_targets,end_zone_targets,third_down_targets,fourth_down_targets,high_leverage_targets,explosive_plays,first_downs,second_and_long_targets,third_and_medium_targets,lost_yards_due_to_penalty,yards_Q1,yards_Q2,yards_Q3,yards_Q4,receptions_Q1,receptions_Q2,receptions_Q3,receptions_Q4,targets_Q1,targets_Q2,targets_Q3,targets_Q4,yards_wp_<25,yards_wp_25_45,yards_wp_45_55,yards_wp_55_75,yards_wp_>75,yards_wp_NA,receptions_wp_<25,receptions_wp_25_45,receptions_wp_45_55,receptions_wp_55_75,receptions_wp_>75,receptions_wp_NA,targets_wp_<25,targets_wp_25_45,targets_wp_45_55,targets_wp_55_75,targets_wp_>75,targets_wp_NA,epa,wpa,avg_depth,catch_rate,team_pass_attempts,team_air_yards,team_epa,air_yard_share,target_share,yards_per_target,def_targets_dev,def_receptions_dev,def_yards_dev,def_tds_dev,def_epa_dev,qb_completions,qb_attempts,qb_air_yards,qb_cpoe,qb_comp_pct,avg_score_diff,avg_quarter,adot,yac_per_reception,td_rate,trailing_pct,leading_pct,wp_var,target_share_std,temp_f,humidity_pct,wind_mph,success_rate,big_play_rate,reception_std,avg_start_yardline,avg_target_depth_vs_qb,pregame_spread,pregame_total,passer_player_id,surface,is_dome,is_rain,is_snow,is_clear,defteam,home_team,away_team
00-0022414,M.Floyd,2015,15,11,69.0,30.0,561.0,1387.0,86.0,3.0,4,0,17,0,39,10.0,19.0,19.0,2.0,0.0,45.0,134.0,216.0,166.0,4.0,9.0,9.0,8.0,9.0,20.0,18.0,22.0,313.0,115.0,0.0,80.0,53.0,0,16.0,5.0,0.0,6.0,3.0,0,35,16,0,10,8,0,-0.11428480930254167,-0.01315260193081194,21.64206349206349,0.3936507936507937,37.06666666666667,290.46666666666664,7.841066587182874,0.34050974045469934,0.13981288599705552,7.587037037037037,1.0164998212912784,1.0077349993752682,0.9929398780921772,0.9660313846988294,0.8970271915948331,27.866666666666667,41.733333333333334,7.0966044033157525,2.955076695034022,0.6679274113204173,8.405555555555557,2.582010582010582,21.64206349206349,2.5133333333333336,0.03888888888888888,0.0,0.7846560846560847,0.020439779038144937,0.1020218235603438,67.86666666666666,49.06666666666667,9.4,0.3936507936507937,0.1669312169312169,8.38854093832618,52.17407407407407,14.54545908874774,4.366666666666666,46.2,00-0022942,2.3333333333333335,0.0,0.06666666666666667,0.0,0.9333333333333333,13.333333333333334,15.133333333333333,16.2
00-0022427,W.Welker,2015,7,6,21.0,12.0,96.0,114.0,49.0,0.0,2,0,10,2,11,0.0,5.0,8.0,8.0,0.0,13.0,23.0,32.0,34.0,2.0,3.0,3.0,5.0,5.0,4.0,4.0,9.0,53.0,21.0,5.0,0.0,23.0,0,6.0,3.0,1.0,0.0,3.0,0,9,5,1,4,3,0,-1.6773003202995318,-0.012380618352576029,5.3690476190476195,0.619047619047619,34.42857142857143,232.14285714285714,3.7538993383706027,0.10382692429662178,0.09376027156822672,4.345238095238095,0.9685271531930345,0.987222080566226,0.966668595914661,0.9015594906927751,1.0360693329505875,17.714285714285715,32.0,8.246780037700754,-8.771385545563167,0.5523949929320774,7.3690476190476195,2.7380952380952377,5.3690476190476195,3.261904761904762,0.0,0.0,0.7976190476190476,0.02769853266555572,0.0603348012047743,25.428571428571427,38.857142857142854,4.0,0.6428571428571429,0.0,1.6049142586853915,60.61904761904761,-3.150876458877921,3.2142857142857144,41.5,00-0029567,1.8571428571428572,0.42857142857142855,0.0,0.0,1.0,12.142857142857142,9.571428571428571,2.5714285714285716
00-0022736,S.Jackson,2015,1,20,1.0,1.0,20.0,-3.0,23.0,0.0,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,2.19068587990478,0.0768065452575684,-3.0,1.0,38.0,512.0,17.090730799729048,-0.005859375,0.0263157894736842,20.0,0.9561031910884726,0.9733738670594156,1.0175750161974693,1.1849363307268448,1.556690726171841,12.0,21.0,8.80952380952381,-3.4259919609342377,0.5714285714285714,0.0,2.0,-3.0,23.0,0.0,0.0,0.0,0.0,0.0082678290887917,80.0,65.0,7.0,1.0,1.0,0.0,69.0,-11.80952380952381,-10.0,46.5,00-0019596,2.0,0.0,0.0,0.0,1.0,20.0,20.0,22.0
00-0022787,M.Schaub,2018,1,2,1.0,1.0,-7.0,-7.0,0.0,0.0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-7.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,-1.41032610100228,-5.54476864635944e-05,-7.0,1.0,45.0,359.0,8.505096106528068,-0.0194986072423398,0.0222222222222222,-7.0,1.027659347170448,1.0118770678316389,0.9978757579597872,1.0306234914965748,1.0782439088857108,5.0,7.0,4.571428571428571,0.2087652683258153,0.7142857142857143,17.0,4.0,-7.0,0.0,0.0,0.0,1.0,0.0,0.0086695084283408,83.0,69.0,5.0,0.0,0.0,0.0,57.0,-11.571428571428571,3.5,57.0,00-0022787,2.0,0.0,0.0,0.0,1.0,27.0,27.0,2.0
00-0022811,J.Cotchery,2015,14,5,54.0,39.0,485.0,451.0,196.0,3.0,10,0,20,0,26,6.0,26.0,11.0,3.0,0.0,98.0,244.0,94.0,49.0,8.0,16.0,9.0,6.0,10.0,19.0,15.0,10.0,59.0,21.0,3.0,138.0,264.0,0,1.0,2.0,3.0,11.0,22.0,0,2,4,3,14,31,0,2.1819796750111373,0.07948971862875616,7.477380952380953,0.7833333333333333,32.642857142857146,330.2857142857143,8.409581121386712,0.10813988497582394,0.12133245830226945,9.45595238095238,0.9847147045073175,1.000078353784343,1.009003340331424,1.0383584110769803,1.168654365752451,18.928571428571427,31.071428571428573,10.246539115167996,1.041157405219861,0.6196910559534788,14.516666666666666,2.5214285714285714,7.477380952380953,5.542857142857143,0.07142857142857142,0.0,0.8988095238095238,0.02210854078679254,0.0603096672094575,58.285714285714285,51.5,5.0,0.7357142857142858,0.11904761904761904,6.75809316054609,46.653571428571425,-2.7691581627870456,1.2142857142857142,44.42857142857143,00-0027939,2.7142857142857144,0.14285714285714285,0.14285714285714285,0.0,0.8571428571428571,18.642857142857142,11.928571428571429,11.714285714285714
00-0022921,L.Fitzgerald,2015,16,1,142.0,107.0,1200.0,1210.0,460.0,9.0,18,0,29,2,51,17.0,65.0,41.0,5.0,0.0,333.0,286.0,338.0,258.0,33.0,21.0,27.0,28.0,46.0,31.0,32.0,36.0,38.0,124.0,68.0,350.0,635.0,0,5.0,12.0,5.0,32.0,55.0,0,6,14,5,47,73,0,3.3900857078207505,0.06899370295290314,8.453052156177156,0.7577661921411921,34.375,376.25,11.738044651202927,0.20821323225117147,0.26445031967524596,8.524627282439782,0.985113093190075,1.0095232093211228,1.0022290249633838,0.9629481400518559,1.0732725824235527,21.375,32.8125,10.823348077291582,5.779384967244061,0.6570456984347456,13.274147727272727,2.4065561174936176,8.453052156177156,4.473139880952381,0.07329545454545454,0.0,0.8002768065268066,0.036154548216370756,0.130112670621946,32.8125,26.6875,3.1875,0.7359858891108891,0.1144893301143301,6.7288044138054515,52.96731133449884,-2.4367287442436774,1.34375,46.375,00-0021429,2.125,0.125,0.0,0.0,1.0,16.125,8.9375,8.1875
00-0022921,L.Fitzgerald,2016,16,1,146.0,105.0,995.0,1088.0,340.0,6.0,20,0,39,1,66,8.0,60.0,33.0,13.0,0.0,320.0,220.0,192.0,291.0,34.0,24.0,18.0,31.0,46.0,40.0,23.0,41.0,221.0,107.0,167.0,200.0,328.0,0,25.0,9.0,17.0,24.0,32.0,0,31,14,20,35,50,0,1.9523147697457857,0.07249844436637415,7.720535714285714,0.7447375541125542,40.0,384.6875,5.512125694027282,0.18151120551353214,0.2281784851143383,7.230377435064935,0.9892524325448263,0.9939224385578268,1.0027934807244312,1.0396483611122327,1.0700906966693515,23.4375,38.75,9.704893234173115,-0.3679579155048199,0.6005455671153562,9.270973124098123,2.4406001984126986,7.720535714285714,3.042237103174603,0.04399801587301587,0.0,0.6962391774891775,0.03273969654915121,0.1249549598869113,33.0625,23.5625,2.0625,0.711751443001443,0.05245761183261183,5.762083937977875,50.245650703463205,-1.80872614233638,3.46875,45.0625,00-0021429,2.25,0.125,0.0,0.0,1.0,18.625,7.3125,12.3125
00-0022921,L.Fitzgerald,2017,16,1,160.0,107.0,1144.0,1335.0,397.0,6.0,21,0,48,4,76,16.0,66.0,34.0,17.0,0.0,242.0,421.0,223.0,270.0,34.0,33.0,18.0,24.0,46.0,48.0,28.0,40.0,491.0,132.0,24.0,280.0,229.0,0,44.0,18.0,4.0,26.0,17.0,0,56,28,6,46,26,0,1.8490841164577336,0.04046874696249409,7.945181727994228,0.6775980963480963,37.125,358.125,-0.4760591788796042,0.24125194754027013,0.27823757395785187,7.429680042180042,1.0090398116959538,0.9999212535029498,1.010907821543047,1.026234803205779,0.8938244620107555,20.8125,36.1875,9.70733297969635,-3.4691463347085945,0.5801526476037644,7.935331335331336,2.3916597291597292,7.900910894660894,4.176068376068376,0.03544372294372293,0.0,0.6864503552003552,0.027412785471244174,0.1553059591984422,44.8125,34.75,4.25,0.6432726995226995,0.0905039405039405,7.816517928434926,54.32619325119325,-2.1232623628132323,-0.4375,42.21875,00-0021429,2.625,0.0625,0.0625,0.0,0.9375,19.9375,10.0625,10.875
00-0022921,L.Fitzgerald,2018,16,1,108.0,65.0,706.0,1011.0,182.0,6.0,15,0,32,5,67,8.0,40.0,12.0,9.0,0.0,122.0,151.0,161.0,300.0,14.0,15.0,16.0,24.0,28.0,26.0,26.0,33.0,584.0,84.0,28.0,3.0,35.0,0,54.0,9.0,3.0,1.0,2.0,0,85,13,8,5,2,0,0.2904768115222993,0.006199285142849451,9.495907738095237,0.650143086080586,29.6875,242.25,-3.634942515558806,0.265887768815038,0.21996575512890476,7.427363782051282,0.9866429596007654,0.9813889217921006,0.9977752081358863,1.069344584241889,1.058726570211729,16.25,27.5,8.302064153951864,-7.107425454901463,0.5917383210102782,5.511710164835165,2.479099893162393,9.437414148351648,2.9880208333333336,0.08206463675213675,0.0,0.6123702686202687,0.03552136790475,0.1214248483772616,41.0625,27.1875,2.5625,0.626705586080586,0.0924278846153846,7.332116645717322,56.96291208791209,1.2699224531909932,4.53125,42.09375,00-0027854,2.3125,0.0625,0.0,0.0625,0.9375,16.1875,8.375,8.8125
00-0022921,L.Fitzgerald,2019,16,1,103.0,72.0,768.0,809.0,321.0,3.0,14,0,32,3,56,10.0,40.0,19.0,10.0,0.0,168.0,178.0,164.0,294.0,24.0,15.0,12.0,24.0,30.0,25.0,21.0,33.0,402.0,192.0,44.0,77.0,89.0,0,37.0,19.0,5.0,7.0,7.0,0,56,23,7,12,11,0,0.1689735606992701,0.04619498615556069,6.350721674159174,0.7234182484182484,33.25,248.3125,5.147329719723893,0.19699343438439143,0.18892801167327294,7.376589035964036,1.001305835832482,0.9876418189073923,0.9922778863863748,0.9742645490057139,0.8867091870544469,21.375,31.9375,7.1279343434557685,-2.2667313541804237,0.6670057356746653,9.059448884448884,2.4732252122877125,6.350721674159174,5.4578125,0.026236263736263733,0.0,0.7300642066267067,0.04420150310952439,0.0785946847581822,46.125,34.9375,3.5,0.6597007159507159,0.07901473526473525,7.490649406123832,53.266102647352646,-0.20578409786802337,2.21875,47.25,00-0035228,2.5,0.0625,0.0625,0.0,0.9375,15.875,9.5,7.375
00-0022921,L.Fitzgerald,2020,13,1,72.0,54.0,409.0,432.0,185.0,1.0,7,0,19,1,34,0.0,25.0,16.0,3.0,0.0,116.0,136.0,84.0,73.0,14.0,17.0,13.0,10.0,16.0,23.0,18.0,15.0,144.0,43.0,41.0,66.0,115.0,0,19.0,8.0,5.0,7.0,15.0,0,23,9,8,10,22,0,-0.13625776285555577,-3.945585577466101e-05,6.440018315018316,0.7144688644688645,34.61538461538461,283.6923076923077,7.129938023680814,0.11661148829967297,0.15875541564600776,5.285347985347984,1.0104697611216455,1.0215266283637408,1.014081749016211,0.9700201935547454,1.084466568748934,24.846153846153847,34.53846153846154,8.27742936387652,2.909219207454248,0.7129805024305983,12.04349816849817,2.3873626373626373,6.440018315018316,2.9606227106227108,0.019230769230769232,0.0,0.8108058608058608,0.02452140535222899,0.0785651933695303,56.30769230769231,37.46153846153846,6.846153846153846,0.6375457875457875,0.0,3.8764158776965214,55.04093406593407,-1.8374110488582038,2.1538461538461537,51.46153846153846,00-0035228,2.6153846153846154,0.0,0.0,0.0,1.0,20.76923076923077,9.76923076923077,12.0
00-0022924,B.Roethlisberger,2018,1,7,1.0,1.0,-1.0,0.0,-1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,-0.575267072184943,-0.0159094333648682,0.0,1.0,41.0,406.0,9.417835165688295,0.0,0.024390243902439,-1.0,1.0535822856576305,1.087348561841181,1.1290715593886391,1.2214796936255703,1.541004517766626,32.0,46.0,8.28888888888889,3.127364450030858,0.6956521739130435,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0018746203106748,51.0,93.0,6.0,0.0,0.0,0.0,29.0,-8.28888888888889,1.0,49.5,00-0022924,4.0,0.0,0.0,0.0,1.0,7.0,7.0,27.0
00-0022943,B.Watson,2015,16,1,108.0,73.0,800.0,955.0,231.0,6.0,18,0,32,3,57,13.0,42.0,25.0,8.0,0.0,270.0,213.0,201.0,141.0,18.0,21.0,20.0,15.0,22.0,27.0,27.0,34.0,168.0,258.0,67.0,165.0,167.0,0,18.0,23.0,2.0,14.0,17.0,0,34,31,7,19,19,0,2.460230322923529,0.056878802018032526,8.405492424242425,0.689425505050505,36.375,321.9375,12.57792603421402,0.22500940194635755,0.19235994826500558,7.139046717171717,1.0016070510754989,1.017620666771144,1.0034181694270068,1.0168502714008063,1.0129537611717498,28.6875,41.4375,7.854087628559022,2.9757257819131104,0.6934121701115107,13.169933712121212,2.582007575757576,8.405492424242425,3.0766369047619047,0.04392361111111111,0.0,0.8129419191919192,0.02455557314256648,0.1042763170094965,60.5,59.9375,8.875,0.6883838383838384,0.12200126262626262,6.399417483553859,51.67929292929293,0.524069985790452,3.59375,50.3125,00-0020531,2.875,0.5625,0.0625,0.0,0.9375,15.625,19.1875,19.4375
00-0022943,B.Watson,2017,16,3,76.0,59.0,514.0,393.0,258.0,2.0,14,0,15,2,47,5.0,31.0,18.0,5.0,0.0,102.0,159.0,125.0,136.0,13.0,17.0,15.0,16.0,15.0,24.0,20.0,21.0,130.0,59.0,27.0,43.0,263.0,0,16.0,10.0,5.0,5.0,25.0,0,19,15,6,8,32,0,0.5029830130203621,0.002805583521625862,4.551041666666666,0.7135416666666666,35.1875,239.875,0.04657877943073707,0.09418828393569559,0.12622178099172365,7.3734375,0.9750177649080004,0.990380470465065,0.9882059516026037,0.9931852242584588,1.1395517198214604,22.0,34.0,6.633511614912273,-1.30837465656127,0.6449014491494607,10.578125,2.6807291666666666,4.551041666666666,4.6413690476190474,0.028125,0.0,0.7890625,0.013279198261173195,0.098829423236446,52.25,56.1875,6.5,0.7322916666666667,0.10625,4.358726836087222,52.147395833333334,-2.0176551334307913,3.21875,40.28125,00-0026158,2.1875,0.0625,0.0,0.0,1.0,15.25,10.125,8.125
00-0022943,B.Watson,2018,13,23,45.0,35.0,400.0,469.0,87.0,2.0,9,0,7,1,19,6.0,22.0,9.0,1.0,0.0,102.0,126.0,70.0,102.0,7.0,11.0,6.0,11.0,9.0,15.0,8.0,14.0,53.0,118.0,26.0,96.0,107.0,0,5.0,9.0,3.0,8.0,10.0,0,6,9,5,10,16,0,1.6112909390866763,0.04687952898671134,10.993589743589743,0.7448717948717949,34.53846153846154,269.53846153846155,10.794028252034316,0.13298522670039886,0.10121653726167033,8.471794871794872,1.0158426394059967,1.038649866876171,1.036782414004821,1.1081295633875876,1.160608138125028,24.615384615384617,32.69230769230769,7.312601730151812,6.83565726765681,0.7496802903815708,13.606410256410255,2.603846153846154,10.993589743589743,2.292307692307692,0.03205128205128205,0.0,0.8564102564102564,0.024387243727528818,0.049006107819624,61.92307692307692,60.23076923076923,7.846153846153846,0.7064102564102565,0.15384615384615385,3.284338118911152,44.12948717948718,3.8594495518994707,2.269230769230769,52.23076923076923,00-0020531,3.0,0.5384615384615384,0.0,0.0,1.0,13.461538461538462,17.846153846153847,18.615384615384617
00-0022943,B.Watson,2019,9,22,24.0,17.0,173.0,214.0,83.0,0.0,3,0,6,1,12,3.0,10.0,6.0,2.0,0.0,30.0,49.0,41.0,53.0,4.0,6.0,2.0,5.0,8.0,6.0,3.0,7.0,35.0,46.0,-1.0,36.0,57.0,0,3.0,3.0,1.0,4.0,6.0,0,4,3,1,4,12,0,1.1335409035191337,0.01370126481116231,10.746296296296297,0.7203703703703703,34.111111111111114,249.33333333333334,6.868964370865105,0.1123202934687999,0.08260084990157449,9.170370370370371,1.0089734201940461,0.9845165606182787,0.9831791998592787,1.0019859716240098,0.9188868059210917,23.22222222222222,37.333333333333336,7.931821053025538,-3.534821234150899,0.6212879463831283,10.842592592592592,2.809259259259259,10.746296296296297,4.546296296296296,0.0,0.0,0.8537037037037037,0.02637683387746799,0.0668284929917438,44.77777777777778,60.55555555555556,6.333333333333333,0.6981481481481482,0.25,2.3191991074044416,43.01851851851851,2.814475243270758,2.4444444444444446,44.666666666666664,00-0019596,2.2222222222222223,0.0,0.2222222222222222,0.0,0.7777777777777778,13.777777777777779,19.666666666666668,16.11111111111111
00-0022999,J.Kuhn,2015,7,12,10.0,6.0,56.0,-1.0,59.0,0.0,4,0,4,0,6,0.0,3.0,1.0,0.0,0.0,1.0,15.0,27.0,13.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,2.0,0.0,13.0,0.0,20.0,23.0,0,0.0,1.0,0.0,2.0,3.0,0,0,1,1,2,6,0,-0.07521563264164387,0.009634328739983685,-0.14285714285714285,0.5,34.0,266.2857142857143,1.483304805855839,-0.0004479449101533142,0.04344580412251844,4.571428571428571,0.9694149320044305,1.0115609714717828,0.9972229072578218,0.8656555736809016,1.092032993516985,23.428571428571427,38.0,7.746848017378871,-1.6669053501864168,0.62044354126472,13.928571428571429,2.9285714285714284,-0.14285714285714285,5.928571428571429,0.0,0.0,0.9285714285714286,0.013930961980809143,0.0246036822091531,54.42857142857143,61.57142857142857,11.142857142857142,0.5,0.0,3.0304576336566322,40.642857142857146,-7.889705160236013,3.857142857142857,46.714285714285715,00-0023459,2.0,0.0,0.14285714285714285,0.0,0.8571428571428571,15.0,15.142857142857142,11.857142857142858
00-0022999,J.Kuhn,2016,12,17,20.0,16.0,70.0,15.0,50.0,1.0,6,0,6,0,8,0.0,5.0,4.0,2.0,0.0,6.0,20.0,35.0,9.0,2.0,4.0,7.0,3.0,4.0,4.0,7.0,5.0,6.0,30.0,14.0,4.0,16.0,0,2.0,5.0,3.0,3.0,3.0,0,3,6,3,4,4,0,0.034220789988466845,-0.000618307040101926,1.111111111111111,0.7638888888888888,37.083333333333336,297.5833333333333,8.523636964395292,0.006280888261998375,0.04515163830690708,3.625,0.9860753437075354,0.9905161254749159,1.008532446110143,0.9917019970971678,0.9632789976980596,29.25,40.333333333333336,6.898276769563477,5.584862789918421,0.7237708742395431,12.597222222222221,2.625,1.111111111111111,2.6666666666666665,0.041666666666666664,0.0,0.75,0.015714701279393825,0.0193195473132826,72.33333333333333,62.083333333333336,5.583333333333333,0.7222222222222222,0.0,0.9428090415820632,46.65277777777778,-5.787165658452366,2.9583333333333335,51.416666666666664,00-0020531,2.5833333333333335,0.4166666666666667,0.0,0.0,1.0,17.416666666666668,19.833333333333332,20.583333333333332
00-0023310,L.Moore,2015,13,11,42.0,28.0,328.0,412.0,59.0,4.0,7,0,9,2,25,7.0,20.0,11.0,4.0,0.0,56.0,81.0,79.0,121.0,4.0,6.0,7.0,12.0,6.0,7.0,10.0,20.0,130.0,39.0,21.0,85.0,62.0,0,15.0,4.0,1.0,5.0,4.0,0,23,5,2,9,4,0,0.6188128591636011,0.01922436315597059,10.858974358974358,0.6831501831501832,34.92307692307692,240.6153846153846,7.680715816025653,0.13110054148667094,0.1001892944450696,7.915750915750915,0.9898130660558503,0.9826256230854417,0.9841813926159,0.9628165881791065,0.9003132984930772,24.46153846153846,36.30769230769231,6.747469442924313,0.4919972773292577,0.6805282746899799,11.301282051282051,2.9455128205128203,10.858974358974358,1.7692307692307692,0.06227106227106226,0.0,0.8076923076923077,0.019186638015943266,0.0861748075779791,67.3076923076923,63.30769230769231,1.6923076923076923,0.6666666666666666,0.15064102564102563,3.9000247518184517,46.227564102564095,4.144978526136559,2.9615384615384617,46.07692307692308,00-0026498,3.4615384615384617,0.6153846153846154,0.0,0.0,1.0,17.53846153846154,15.0,13.538461538461538
00-0023367,N.Washington,2015,13,13,89.0,45.0,639.0,1029.0,158.0,4.0,13,0,39,0,62,9.0,33.0,15.0,15.0,0.0,185.0,131.0,190.0,152.0,14.0,12.0,11.0,10.0,25.0,24.0,24.0,21.0,380.0,45.0,25.0,34.0,174.0,0,24.0,5.0,3.0,3.0,12.0,0,46,12,7,9,20,0,1.2223421316967196,-0.00882457932516607,11.889481351981352,0.48415889665889666,34.23076923076923,321.61538461538464,2.798928360904222,0.24408016564912513,0.20491468154703016,7.0932692307692315,1.0119739278048505,1.0004306852894755,1.0090372248666726,1.1024170839166298,1.1083801767986083,19.0,33.38461538461539,9.59749205597343,-5.068218982213434,0.5795173792670982,7.870988733488734,2.368424630924631,11.889481351981352,3.3653846153846154,0.03782051282051281,0.0,0.7125679875679876,0.01623521725147366,0.1487586127777947,64.07692307692308,63.38461538461539,8.153846153846153,0.4850912975912976,0.0976981351981352,7.259710185314598,50.57815656565656,2.1769863570847856,2.1923076923076925,43.34615384615385,00-0026625,3.1538461538461537,0.0,0.15384615384615385,0.0,0.8461538461538461,18.692307692307693,13.23076923076923,18.46153846153846
00-0023436,A.Smith,2016,1,16,1.0,1.0,3.0,0.0,3.0,0.0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0,-0.347905344795436,-0.0142990350723267,0.0,1.0,25.0,198.0,4.460284686298113,0.0,0.04,3.0,0.9358720220426874,0.8934033222204374,1.018125330187002,1.0641260878567642,1.068218164619681,17.0,25.0,7.92,1.4024754762649565,0.68,7.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0255473488561433,21.0,57.0,7.0,1.0,0.0,0.0,77.0,-7.92,3.5,46.0,00-0023436,2.0,0.0,0.0,0.0,1.0,17.0,16.0,17.0
00-0023459,A.Rodgers,2020,1,11,1.0,1.0,-6.0,-4.0,-2.0,0.0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,1,0,-1.35517050104681,-0.0007283091545104,-4.0,1.0,30.0,258.0,0.8106036684766771,-0.0155038759689922,0.0333333333333333,-6.0,0.9971386135421744,1.0423189938477708,1.1634493126653724,1.391366229697257,1.9820284820599008,18.0,30.0,9.233333333333333,-3.235314885775256,0.6,42.0,4.0,-4.0,-2.0,0.0,0.0,1.0,0.0,0.0,66.0,41.0,12.0,0.0,0.0,0.0,58.0,-13.233333333333333,7.0,51.0,00-0023459,2.0,0.0,0.0,0.0,1.0,11.0,12.0,11.0
00-0023459,Aa.Rodgers,2021,1,12,1.0,1.0,-4.0,-4.0,0.0,0.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,-1.24344629049301,-0.0267704129219055,-4.0,1.0,31.0,354.0,9.125387546424689,-0.0112994350282485,0.032258064516129,-4.0,0.966362912808982,1.0013074765384944,0.958051162094703,0.8945533899256826,0.8998125124925117,23.0,31.0,11.419354838709678,15.732246060525224,0.7419354838709677,0.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0042018229781883,69.0,57.0,15.0,0.0,0.0,0.0,15.0,-15.419354838709678,3.5,50.5,00-0023459,2.0,0.0,0.0,0.0,1.0,29.0,29.0,12.0
00-0023462,R.White,2015,15,2,70.0,43.0,506.0,704.0,105.0,1.0,8,0,20,3,25,6.0,27.0,12.0,8.0,0.0,143.0,108.0,73.0,182.0,11.0,12.0,4.0,16.0,19.0,23.0,11.0,17.0,96.0,86.0,88.0,211.0,25.0,0,10.0,9.0,6.0,15.0,3.0,0,12,13,8,25,12,0,0.21477491009385855,0.024269494134474146,10.210185185185185,0.5829629629629629,38.86666666666667,302.2,7.599557304518112,0.15874410252322324,0.12709817029653794,6.988888888888889,1.006828190223753,1.0291002743339133,1.035480525622895,1.1499787563638457,1.2401044469229525,25.533333333333335,38.4,7.796491650865124,0.23835925176968137,0.6684248429911164,7.157407407407407,2.4211111111111108,10.210185185185185,2.1,0.016666666666666666,0.0,0.624074074074074,0.020896703703567724,0.0718206708392179,41.333333333333336,31.666666666666668,3.8666666666666667,0.5746296296296296,0.08333333333333333,3.55797380611997,52.24018518518518,2.413693534320061,1.0666666666666667,48.0,00-0026143,3.2666666666666666,0.6,0.0,0.0,1.0,21.4,11.533333333333333,11.866666666666667
00-0023465,H.Miller,2015,15,22,80.0,59.0,530.0,463.0,207.0,2.0,14,0,17,0,29,5.0,29.0,18.0,6.0,0.0,177.0,152.0,73.0,133.0,20.0,16.0,9.0,15.0,26.0,22.0,12.0,22.0,132.0,114.0,56.0,133.0,100.0,0,14.0,9.0,5.0,20.0,12.0,0,19,12,5,26,20,0,1.448952917118617,0.03579783677438715,5.730621600621601,0.6942113442113442,39.93333333333333,348.0,6.231638447453039,0.09936519538803992,0.13856277582470616,5.896441336441336,1.0025482427582513,1.0003093782902686,0.9836967551631942,0.9067413960534229,0.8564550062708606,23.4,35.13333333333333,9.894195954066955,5.817838455169091,0.6653513753622291,9.434630924630925,2.4473981573981574,5.563954933954934,2.881111111111111,0.03888888888888888,0.0,0.7472671772671773,0.024106379921516676,0.0888103240826938,53.8,50.333333333333336,8.466666666666667,0.7100843600843602,0.05909645909645908,4.958669900343013,51.13494394494395,-4.254983684854685,1.0666666666666667,46.46666666666667,00-0022924,2.3333333333333335,0.06666666666666667,0.06666666666666667,0.0,0.9333333333333333,11.8,19.4,19.4
